Booking ID,Support ID,Booking time,On board duration,Completed Time,P.O.B distance(km),Subtotal FF($),Promo amt($),Airport fee($),Meet driver($),Tech fee($),Booking fee($),Tip amt($),Total amt($),Actual received($),Paid by,Pickup location lat/long,Actual destination lat/long
6978992,202592,5/15/2021 17:58,28 min(s),5/15/2021 18:30,13.79,54.91,0,0,0,2,0,0,56.91,56.91,Personal card,"-28.0319392, 153.4278018","-28.1253943, 153.4541516"
6978978,203388,5/15/2021 17:45,22 min(s),5/15/2021 18:29,14.75,63.36,0,0,0,2,0,0,65.36,65.36,Personal card,"-35.2670615, 149.1318988","-35.3385749, 149.0637099"
6934517,194068,4/30/2021 13:28,81 min(s),5/15/2021 18:26,76.69,225.01,0,0,0,2,0,0,227.01,227.01,Personal card,"-27.4286174, 153.0743532","-27.9174725, 153.3109749"
6978694,202592,5/15/2021 15:00,13 min(s),5/15/2021 18:00,6.26,32.29,0,0,0,2,0,0,34.29,34.29,Personal card,"-28.003443891659824, 153.40536440542917","-28.0302661, 153.4276948"
6976567,57083,5/15/2021 1:39,51 min(s),5/15/2021 17:28,37.93,0,0,0,0,0,0,0,0,0,Incident,"-35.275314411240544, 149.1324940601002","-35.275056807557505, 149.13254679059568"
6978689,202592,5/15/2021 14:58,,5/15/2021 14:59,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.003475024772793, 153.40534145118826","-28.0319392, 153.4278018"
6978525,5875,5/15/2021 13:44,6 min(s),5/15/2021 14:00,1.55,29.95,0,0,0,2,0,0,31.95,31.95,Personal card,"-35.2719499, 149.1278565","-35.2719499, 149.1278565"
6944275,5875,5/3/2021 20:39,13 min(s),5/15/2021 13:44,0,0,0,0,0,0,0,0,0,0,Incident,"-35.2719499, 149.1278565","-35.2719499, 149.1278565"
6975809,166304,5/14/2021 20:34,19 min(s),5/15/2021 8:16,13.22,70.88,0,0,0,2,0,0,72.88,72.88,Personal card,"-35.28616153239928, 149.13800988346338","-35.1806186, 149.1106112"
6976246,196829,5/14/2021 23:35,0 min,5/15/2021 1:21,11.36,53.99,0,0,0,2,0,0,55.99,55.99,Personal card,"-35.31928739377995, 149.13790742839387","-35.3170175, 149.0420444"
6976292,9088,5/14/2021 23:52,23 min(s),5/15/2021 0:46,21.86,90.45,0,0,0,2,0,0,92.45,92.45,Personal card,"-35.4128101, 149.1355561","-35.3220457, 149.036494"
6976192,188870,5/14/2021 23:16,15 min(s),5/14/2021 23:52,13.16,57.22,0,0,0,2,0,0,59.22,59.22,Personal card,"-35.31930395980709, 149.13779909477668","-35.3389088, 149.0282993"
6976197,196829,5/14/2021 23:18,,5/14/2021 23:33,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.319285971118425, 149.13777899618773","-35.3714411, 149.2348785"
6976137,202746,5/14/2021 22:48,0 min,5/14/2021 23:28,13.27,60.44,15,0,0,2,0,0,47.44,47.44,Personal card,"-35.24981464606956, 149.1371819506762","-35.1654744, 149.0953294"
6976145,9217,5/14/2021 22:52,,5/14/2021 23:07,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.31463623046875, 149.10802018756223","-35.3862686, 149.0687758"
6976129,9217,5/14/2021 22:45,,5/14/2021 22:51,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.31466951594814, 149.1080156514285","-35.3862686, 149.0687758"
6975895,34920,5/14/2021 21:11,25 min(s),5/14/2021 21:56,18.12,75.69,0,0,0,2,0,0,77.69,77.69,Personal card,"-35.326287863993684, 149.0826752409339","-35.222247, 149.0072371"
6975435,203001,5/14/2021 14:58,,5/14/2021 21:52,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3004386, 147.4414526","-35.1583442, 147.3703558"
6975771,203066,5/14/2021 20:17,19 min(s),5/14/2021 21:08,13.51,62.38,0,0,0,2,0,0,64.38,64.38,Personal card,"-35.32659912109375, 149.08236957800156","-35.4003667, 149.1289551"
6975653,12604,5/14/2021 18:34,25 min(s),5/14/2021 19:37,25.74,102.1,0,0,0,2,0,0,104.1,104.1,Personal card,"-35.3538879, 149.0880716","-35.1776574, 149.1148419"
6975575,23560,5/14/2021 17:10,,5/14/2021 17:19,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.32638019573257, 149.08245448128795","-35.1990679, 149.1577509"
6975466,197821,5/14/2021 15:30,,5/14/2021 15:35,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.469497680664062, 153.03088696882287","-27.5288349, 153.0530478"
6975419,197821,5/14/2021 14:46,,5/14/2021 14:46,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.46937166038056, 153.03078041840777","-27.5288349, 153.0530478"
6973824,202855,5/14/2021 3:19,,5/14/2021 3:34,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-33.7564534, 151.0412451","-33.65676, 151.0610045"
6973246,202786,5/13/2021 23:17,0 min,5/13/2021 23:45,11.73,56.34,0,0,0,2,0,0,58.34,58.34,Personal card,"-35.250648376564726, 149.13681940189483","-35.2019451, 149.0588308"
6973088,10871,5/13/2021 22:16,22 min(s),5/13/2021 22:52,17.74,77.91,0,0,0,2,0,0,79.91,79.91,Personal card,"-35.275063281316875, 149.13251422668773","-35.1938541, 149.0221873"
6972731,34920,5/13/2021 18:22,,5/13/2021 18:29,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2217368, 149.0183745","-35.222247, 149.0072371"
6966953,6960,5/11/2021 15:05,0 min,5/13/2021 18:07,44.59,185.64,0,0,0,2,0,0,187.64,187.64,Personal card,"-35.31270230000001, 149.1468535","-35.0285018, 149.1045307"
6970529,202506,5/12/2021 23:28,,5/12/2021 23:43,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.32009, 149.1332519","-35.3656669, 149.2117834"
6970396,15749,5/12/2021 22:39,,5/12/2021 22:55,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.328178513888695, 149.14293845108782","-35.4060979, 149.1947511"
6970388,23002,5/12/2021 22:34,,5/12/2021 22:36,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.327110128659314, 149.14274666458368","-35.175808, 149.1392271"
6969911,202484,5/12/2021 18:32,20 min(s),5/12/2021 19:47,9.22,49.91,0,0,0,2,0,0,51.91,51.91,Personal card,"-35.311609, 149.1463825","-35.3380039, 149.1124948"
6969349,27091,5/12/2021 10:22,,5/12/2021 10:27,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.320098876953125, 149.09768982816854","-35.38492859999999, 149.0482893"
6964475,198789,5/10/2021 19:03,,5/10/2021 19:09,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.989446660803033, 153.33726692944765","-27.9933998, 153.414617"
6961746,195364,5/9/2021 16:07,39 min(s),5/9/2021 22:32,31.77,133.4,0,0,0,2,0,0,135.4,135.4,Personal card,"-27.7883718, 153.3752223","-27.9414523, 153.3777384"
6962215,201824,5/9/2021 21:44,,5/9/2021 22:17,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.968276977539062, 153.41509849871596","-27.9586425, 153.4095614"
6962213,201824,5/9/2021 21:43,,5/9/2021 21:44,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.96797887424749, 153.4142364376722","-27.9586425, 153.4095614"
6956148,191340,5/7/2021 22:43,9 min(s),5/9/2021 19:13,8.82,37.3,15,0,0,2,0,0,24.3,24.3,Personal card,"-35.1174291, 147.3400918","-35.0754223, 147.3616515"
6961832,201798,5/9/2021 16:33,,5/9/2021 16:48,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-27.857925415039062, 153.3618925366973","-27.902423, 153.3362131"
6961696,201798,5/9/2021 15:46,,5/9/2021 16:01,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-27.888626098632812, 153.34983182251395","-27.902423, 153.3362131"
6961017,32060,5/9/2021 10:53,20 min(s),5/9/2021 15:39,11.11,59.17,0,0,0,2,0,0,61.17,61.17,Personal card,"-35.3106144, 149.1030322","-35.2391366, 149.1459111"
6961310,192906,5/9/2021 12:59,,5/9/2021 13:00,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.606999186172068, 153.22809901088473","-27.8563436, 153.2645588"
6961307,192906,5/9/2021 12:58,,5/9/2021 12:59,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.5942189, 153.2299407","-27.8563436, 153.2645588"
6961304,192906,5/9/2021 12:56,,5/9/2021 12:57,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.5942757, 153.229875","-27.8563436, 153.2645588"
6959525,201253,5/9/2021 0:05,27 min(s),5/9/2021 1:01,28.58,113.78,15,0,0,2,0,0,100.78,100.78,Personal card,"-35.1834487, 149.1325133","-35.3595215, 149.2081747"
6959591,180044,5/9/2021 0:33,,5/9/2021 0:48,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.2678369, 149.1243478","-35.3336987, 149.0429778"
6959572,15143,5/9/2021 0:29,,5/9/2021 0:44,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.32762684359279, 149.14266519248486","-35.2890291, 149.1505991"
6959586,180044,5/9/2021 0:32,,5/9/2021 0:33,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2678369, 149.1243478","-35.3336987, 149.0429778"
6959546,188873,5/9/2021 0:16,,5/9/2021 0:21,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.2704869, 149.1299117","-35.3577665, 149.0989514"
6959350,201580,5/8/2021 22:42,31 min(s),5/9/2021 0:01,33.1,147.49,0,0,0,2,0,0,149.49,149.49,Personal card,"-35.243257677431515, 149.12563785910606","-35.2316403, 149.3955311"
6959365,201563,5/8/2021 22:49,19 min(s),5/8/2021 23:37,13.5,61.63,0,0,0,2,0,0,63.63,63.63,Personal card,"-35.3318682, 149.0550094","-35.4008712, 149.1200295"
6959466,201552,5/8/2021 23:34,,5/8/2021 23:36,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.240317, 149.059104","-35.2179867, 149.018664"
6959376,180044,5/8/2021 22:56,,5/8/2021 23:11,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26721638164973, 149.12425861707806","-35.3336987, 149.0429778"
6959283,180044,5/8/2021 22:16,,5/8/2021 22:43,0,23,0,0,0,2,0,0,25,25,No show,"-35.2678369, 149.1243478","-35.3336987, 149.0429778"
6959201,28024,5/8/2021 21:40,14 min(s),5/8/2021 22:21,8.3,39.3,0,0,0,2,0,0,41.3,41.3,Personal card,"-35.2242029, 149.1116888","-35.192385, 149.053881"
6955375,181823,5/7/2021 14:06,57 min(s),5/8/2021 21:35,62.36,233.09,0,0,0,2,0,0,235.09,235.09,Personal card,"-35.3850418, 149.0852751","-34.9699254, 149.092004"
6959076,201565,5/8/2021 20:24,30 min(s),5/8/2021 21:33,10.22,48.83,0,0,0,2,0,0,50.83,50.83,Personal card,"-35.3263764, 149.0823174","-35.4008106, 149.0846922"
6959037,201562,5/8/2021 19:52,27 min(s),5/8/2021 20:39,15.82,67.27,0,0,0,2,0,0,69.27,69.27,Personal card,"-35.275, 149.1302778","-35.3644941, 149.0625364"
6958907,201551,5/8/2021 18:20,14 min(s),5/8/2021 19:01,6.15,29.64,0,0,0,2,0,0,31.64,31.64,Personal card,"-35.16525238234446, 149.09765134647452","-35.1685773, 149.1356385"
6958901,201551,5/8/2021 18:11,,5/8/2021 18:16,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.165191650390625, 149.09769050423984","-35.1653066, 149.1323799"
6958837,201542,5/8/2021 17:19,,5/8/2021 17:21,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.074172973632812, 153.44658168923687","-28.1351678, 153.3909872"
6958432,2401,5/8/2021 13:37,,5/8/2021 13:40,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.1967891, 149.1100664","-35.2804555, 149.133831"
6958205,8437,5/8/2021 11:53,,5/8/2021 12:10,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.21528665204878, 149.09854213639443","-35.3410236, 149.2107095"
6956175,8332,5/7/2021 22:52,21 min(s),5/8/2021 0:27,13.83,68.43,15,0,0,2,0,0,55.43,55.43,Personal card,"-35.348364654527174, 149.08812616490667","-35.2626221, 149.0598599"
6956290,30964,5/7/2021 23:40,5 min(s),5/8/2021 0:14,0.07,63.18,0,0,0,2,0,0,65.18,65.18,Personal card,"-35.24835205078125, 149.16298028797956","-35.2484286, 149.1625816"
6956221,199874,5/7/2021 23:13,18 min(s),5/7/2021 23:52,10.97,43.02,0,0,0,2,0,0,45.02,45.02,Personal card,"-27.919680255949284, 153.3357311910948","-27.9106807, 153.2729705"
6955328,195364,5/7/2021 13:40,16 min(s),5/7/2021 23:28,12.4,44.16,0,0,0,2,0,0,46.16,46.16,Personal card,"-27.981607, 153.357654","-28.0334519, 153.3167938"
6956201,199874,5/7/2021 23:01,,5/7/2021 23:08,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.91966526196408, 153.33568608450724","-27.9106807, 153.2729705"
6956073,186257,5/7/2021 22:16,7 min(s),5/7/2021 22:54,4.06,24.95,15,0,0,2,0,0,11.95,11.95,Personal card,"-35.2508932, 149.1332107","-35.2741343, 149.1421528"
6955890,201274,5/7/2021 20:58,16 min(s),5/7/2021 21:30,4.25,24.95,0,0,0,2,0,0,26.95,26.95,Personal card,"-35.141032, 147.3766627","-35.140526, 147.37674"
6955569,,5/7/2021 16:50,23 min(s),5/7/2021 21:25,18.1,78.2,0,0,0,2,0,0,80.2,80.2,Personal card,"-35.2790795, 149.1266874","-35.3740598, 149.0411176"
6955782,,5/7/2021 19:51,12 min(s),5/7/2021 20:42,7.56,41.21,0,0,0,2,0,0,43.21,43.21,Personal card,"-35.381466, 149.058972","-35.36213, 149.106953"
6955640,201251,5/7/2021 18:02,31 min(s),5/7/2021 19:28,21.08,90.08,0,0,0,2,0,0,92.08,92.08,Personal card,"-35.264190673828125, 149.12188497154256","-35.3984681, 149.0781909"
6955646,201256,5/7/2021 18:09,24 min(s),5/7/2021 19:20,14.27,62.13,0,0,0,2,0,0,64.13,64.13,Personal card,"-35.27749787553705, 149.13361307247462","-35.1924534, 149.1133693"
6955566,197147,5/7/2021 16:48,34 min(s),5/7/2021 18:06,32.31,140.26,0,0,0,2,0,0,142.26,142.26,Personal card,"-35.26780388152022, 149.12408217759238","-35.2236734, 149.3950328"
6955629,201251,5/7/2021 17:47,,5/7/2021 18:02,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26409912109375, 149.12182300185327","-35.3982989, 149.0784151"
6955333,,5/7/2021 13:41,,5/7/2021 15:04,0,0,0,0,0,0,0,0,0,0,Canceled by Corporate Admin,"-35.2001976, 149.1058973","-35.2398219, 149.0607872"
6955368,181823,5/7/2021 13:57,,5/7/2021 14:01,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.3850418, 149.0852751","-34.9699254, 149.092004"
6952743,13136,5/6/2021 18:00,16 min(s),5/6/2021 23:15,14.92,68.19,15,0,0,2,0,0,55.19,55.19,Personal card,"-35.28469, 149.134398","-35.3513956, 149.2458974"
6953005,187797,5/6/2021 20:35,,5/6/2021 20:54,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.9570801, 153.4010076","-27.9562068, 153.3740297"
6950027,200737,5/5/2021 20:24,0 min,5/5/2021 22:54,13.9,55.21,0,0,0,2,0,0,57.21,57.21,Personal card,"-28.059967041015625, 153.43811107444589","-28.0673767, 153.328798"
6949998,200734,5/5/2021 20:08,0 min,5/5/2021 22:10,10.35,56.35,0,0,0,2,0,0,58.35,58.35,Personal card,"-35.25634765625, 149.07865988968027","-35.2532399, 149.1638565"
6950088,2388,5/5/2021 20:48,0 min,5/5/2021 21:30,0.22,62.92,0,0,0,2,0,0,64.92,64.92,Personal card,"-35.31251031473123, 149.14687928032345","-35.3129422, 149.1457753"
6950026,200737,5/5/2021 20:22,,5/5/2021 20:23,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.059188597233597, 153.43828361481428","-28.067016, 153.3285907"
6948274,170219,5/5/2021 4:00,,5/5/2021 4:02,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.20371838146185, 149.0298806503415","-35.2053769, 149.0337712"
6947779,30964,5/5/2021 0:45,,5/5/2021 0:53,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.24835205078125, 149.16298028797956","-35.1704157, 149.1041982"
6947742,30964,5/5/2021 0:33,,5/5/2021 0:37,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.24832710286973, 149.1629264592388","-35.1704157, 149.1041982"
6947553,187830,5/4/2021 23:25,,5/4/2021 23:40,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.283966064453125, 149.12528983088825","-35.3233512, 149.0316599"
6947509,187830,5/4/2021 23:09,,5/4/2021 23:24,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.28406767782152, 149.12535068519298","-35.3233512, 149.0316599"
6947485,200542,5/4/2021 22:56,,5/4/2021 23:11,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.274993896484375, 149.13250567870932","-35.1963416, 149.1589437"
6947081,27551,5/4/2021 19:04,,5/4/2021 19:19,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.2784779, 149.1299718","-35.3357405, 149.1290897"
6944163,193773,5/3/2021 19:23,,5/3/2021 19:26,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-27.98457879219158, 153.4297230194754","-27.9880796, 153.3856519"
6943961,,5/3/2021 14:50,,5/3/2021 15:17,0,0,0,0,0,0,0,0,0,0,Canceled by Corporate Admin,"-35.237, 149.065","-35.2580283, 149.073603"
6934969,199533,4/30/2021 19:56,,5/3/2021 11:13,0,0,0,0,0,0,0,0,0,0,Canceled by CC,"-33.91486740000001, 151.2674255","-34.0088527, 151.0483409"
6942036,196255,5/2/2021 21:02,,5/2/2021 21:17,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-28.093842948363733, 153.42127799186605","-28.0318676, 153.4341991"
6941700,20237,5/2/2021 17:32,,5/2/2021 17:47,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.266810724465266, 149.1308659729626","-35.3419203, 149.226312"
6941522,199874,5/2/2021 15:34,17 min(s),5/2/2021 17:26,9.75,38.1,15,0,0,2,0,0,25.1,25.1,Personal card,"-27.9113731276271, 153.33427476081366","-27.9107708, 153.2735216"
6939370,9618,5/2/2021 1:01,,5/2/2021 1:16,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.34020814789163, 149.0639007698005","-35.3243243, 149.1361544"
6939362,199862,5/2/2021 0:54,,5/2/2021 1:03,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-28.078363602458325, 153.4356463328004","-27.9735406, 153.41187"
6939349,199862,5/2/2021 0:48,0 min,5/2/2021 0:53,2.65,59.72,0,0,0,2,0,0,61.72,61.72,Personal card,"-28.078415666007555, 153.43557827174664","-28.089081, 153.451772"
6939313,187868,5/2/2021 0:32,,5/2/2021 0:47,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.070076710984644, 147.38893088843182","-35.1408373, 147.3466913"
6939254,187868,5/2/2021 0:13,,5/2/2021 0:28,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.07008813346312, 147.3890907747655","-35.1408373, 147.3466913"
6939159,13983,5/1/2021 23:35,9 min(s),5/2/2021 0:06,5.27,25.9,15,0,0,2,0,0,12.9,12.9,Personal card,"-35.19310311114715, 149.12625085778612","-35.1850324, 149.1516964"
6938634,9944,5/1/2021 18:29,14 min(s),5/1/2021 23:20,6.45,36.26,0,0,0,2,0,0,38.26,38.26,Personal card,"-35.415618896484375, 149.12302126432726","-35.4106153, 149.0813757"
6938830,199877,5/1/2021 20:29,15 min(s),5/1/2021 23:18,8.36,50.47,0,0,0,2,0,0,52.47,52.47,Personal card,"-35.262451171875, 149.14526898626556","-35.3134489, 149.1133461"
6939120,198556,5/1/2021 23:13,,5/1/2021 23:16,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.9124484, 151.0916307","-33.7458573, 150.9616219"
6939117,198556,5/1/2021 23:11,,5/1/2021 23:13,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.9124465, 151.0916238","-33.7458573, 150.9616219"
6939094,198556,5/1/2021 22:53,,5/1/2021 23:11,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-33.9123748, 151.0913491","-33.7458573, 150.9616219"
6939026,170219,5/1/2021 22:25,16 min(s),5/1/2021 23:03,15.45,74.01,0,0,0,2,0,0,76.01,76.01,Personal card,"-35.204935621568794, 149.0332538726865","-35.2006911, 149.1499219"
6939003,31428,5/1/2021 22:08,13 min(s),5/1/2021 22:38,5.94,31.04,0,0,0,2,0,0,33.04,33.04,Personal card,"-35.18611664828235, 149.1623927502596","-35.1527863, 149.1394962"
6938988,15624,5/1/2021 21:56,,5/1/2021 21:57,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.31266887094649, 149.1813667082047","-35.3842328, 149.2152171"
6938912,199878,5/1/2021 20:59,12 min(s),5/1/2021 21:29,9.02,41.58,0,0,0,2,0,0,43.58,43.58,Personal card,"-35.18597412109375, 149.11679819691267","-35.201805, 149.0561563"
6938804,33195,5/1/2021 20:17,9 min(s),5/1/2021 20:53,4.96,27.24,0,0,0,2,0,0,29.24,29.24,Personal card,"-35.22364, 149.0259715","-35.2163666, 149.04753"
6938801,33195,5/1/2021 20:15,,5/1/2021 20:15,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.223236083984375, 149.0255668616349","-35.22364, 149.0259715"
6938789,33195,5/1/2021 20:09,,5/1/2021 20:15,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.2162842, 149.0477814","-35.22364, 149.0259715"
6938621,9944,5/1/2021 18:16,,5/1/2021 18:24,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.41550950000001, 149.1229897","-35.4106153, 149.0813757"
6938622,124357,5/1/2021 18:17,,5/1/2021 18:21,0,20,0,0,0,2,0,0,22,22,Canceled by passenger,"-35.19554722380062, 149.12605318938856","-35.1964743, 149.1464943"
6938559,12631,5/1/2021 17:19,24 min(s),5/1/2021 18:11,22.22,83.6,0,0,0,2,0,0,85.6,85.6,Personal card,"-35.27488192041924, 149.13108871541104","-35.3887866, 149.0811052"
6938174,5156,5/1/2021 13:47,27 min(s),5/1/2021 16:14,15.04,73.07,0,0,0,2,0,0,75.07,75.07,Personal card,"-35.26514599999999, 149.123011","-35.3472709, 149.1113063"
6938078,5156,5/1/2021 13:04,,5/1/2021 13:19,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.26514599999999, 149.123011","-35.3477756, 149.1114276"
6935810,23871,5/1/2021 1:16,27 min(s),5/1/2021 2:04,29.52,116.63,0,0,0,2,0,0,118.63,118.63,Personal card,"-35.3694133, 149.0856661","-35.1650866, 149.0994897"
6935793,197370,5/1/2021 1:12,34 min(s),5/1/2021 1:47,33.02,130.36,0,0,0,2,0,0,132.36,132.36,Personal card,"-35.2803433, 149.1303505","-35.222904, 149.3900713"
6935750,23871,5/1/2021 1:01,,5/1/2021 1:16,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3694112, 149.0856523","-35.1640501, 149.098776"
6935666,56277,5/1/2021 0:32,18 min(s),5/1/2021 1:16,17.14,75.55,15,0,0,2,0,0,62.55,62.55,Personal card,"-35.3255914, 149.0774735","-35.3479369, 149.2265961"
6935704,197370,5/1/2021 0:44,3 min(s),5/1/2021 1:11,1.04,24.95,0,0,0,2,0,0,26.95,26.95,Personal card,"-35.2791318, 149.1267691","-35.28051689999999, 149.1308614"
6935719,23871,5/1/2021 0:52,,5/1/2021 1:00,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.3694712, 149.0857055","-35.1640501, 149.098776"
6935556,187780,4/30/2021 23:56,17 min(s),5/1/2021 0:51,9.09,34.18,15,0,0,2,0,0,21.18,21.18,Personal card,"-28.00275949695448, 153.42757060145323","-27.9679844, 153.3805562"
6935481,199574,4/30/2021 23:31,26 min(s),5/1/2021 0:45,23.59,100.07,0,0,0,2,0,0,102.07,102.07,Personal card,"-35.330657958984375, 149.1832514255077","-35.39551489999999, 149.0882596"
6935434,199570,4/30/2021 23:15,0 min,5/1/2021 0:30,21.33,92.61,0,0,0,2,0,0,94.61,94.61,Personal card,"-35.233944858320335, 149.0598960913726","-35.3715363, 149.105409"
6935617,199586,5/1/2021 0:13,,5/1/2021 0:28,0,0,0,0,0,0,0,0,0,0,Canceled by timeout,"-35.24969482421875, 149.13741630619074","-35.3286432, 149.1415546"
6935611,199572,5/1/2021 0:11,,5/1/2021 0:14,0,0,0,0,0,0,0,0,0,0,Canceled by passenger,"-35.10789628873587, 147.36243043094873","-35.0686344, 147.3753516"
,,,,,,,,,,,,,,,,,
